GroupID,|,TextID,Comment,ko,en,jp,zh,zh-cht,pt-br,pt,es-la,es,fr,de,ru
GreateSword,|,Title,Weapon,그레이트 소드,Great Sword,グレートソード,巨剑,碳鋼大劍,Espada Grande,Espada Grande,Espada Grande,Espada Grande,Grande épée,Großes Schwert,Великий меч
GreateSword,|,Comment,Weapon,*강화 탄소강으로 만들어진 단단하고 무거운 대검이다.,*A sturdy and heavy giant sword made out of reinforced carbon steel.,*強化炭素鋼で作られた頑丈で重い大剣。,*用强化碳素钢制成的坚实沉重的大剑。,*這是一把由強化碳鋼製成的堅固而沉重的雙手劍。,*Uma grande espada dura e pesada feita de aço carbono reforçado.,*Uma grande espada robusta e pesada feita de aço carbono reforçado.,*Es una gran espada dura y pesada hecha de acero al carbono reforzado.,*Es una gran espada dura y pesada hecha de acero al carbono reforzado.,*Grande épée lourde et résistante fabriquée en acier au carbone renforcé.,*Ein robustes und schweres Großschwert aus gehärtetem Kohlenstoffstahl.,"*Это прочный и тяжёлый большой меч, сделанный из упрочнённой углеродистой стали."
GreateSwordEnhance,|,Comment,Weapon,"{Key.Crit}는  <Color=""#FFFFFF"">1.5배</} 대신 <Color=""#79D22A"">2배</}로 적용됩니다.","Deals <Color=""#79D22A"">2x</} damage instead of <Color=""#FFFFFF"">1.5x</} damage when triggering {Key.Crit} damage.","{Key.Crit}ダメージ適用時、<Color=""#FFFFFF"">1.5倍</}ではなく<Color=""#79D22A"">2倍</}になる。","触发{Key.Crit}伤害时，施加<Color=""#79D22A"">2倍</}而非<Color=""#FFFFFF"">1.5倍</}。",當{Key.Crit} 傷害發生時， 傷害效果由1.5倍提升至2倍。,O dano de {Key.Crit} aumenta de 1.5x para 2x.,O dano de {Key.Crit} aumenta de 1.5x para 2x.,El daño de {Key.Crit} se incrementa de 1.5x a 2x.,El daño de {Key.Crit} aumenta de 1.5x a 2x.,"{Key.Crit} est appliqué à <Color=""#FFFFFF"">1,5 fois</} au lieu de <Color=""#79D22A"">2 fois</} .","{Key.Crit} wird anstelle von <Color=""#FFFFFF"">1,5-fach</} als <Color=""#79D22A"">2-fach</} angewendet.","{Key.Crit} применяется как <Color=""#FFFFFF"">1.5x</} вместо <Color=""#79D22A"">2x</} ."
Firesword,|,Title,Weapon,플레임 소드,Flame Sword,フレイムソード,火焰剑,火焰之劍,Espada de Chamas,Espada Flamejante,Espada de Llama,Espada de Llamas,L'Épée de Flammes,Flammenschwert,Пламенный меч
Firesword,|,Comment,Weapon,"*늑대들의 화염 기술을 훔쳐 제작한 대검이다.\\세 번째, 네 번째 기본 공격과 마지막 점프 공격은 {Burn=1}을 입힙니다.",*A greatsword forged by stealing the wolves’ flame techniques.\\The 3rd and 4th Normal Attacks and the last leap attack inflict {Burn=1}.,*狼たちの炎の技を盗んで作られた大剣。\\3発目と4発目の基本攻撃、最後のジャンプ攻撃は{Burn=1}を付与する。,*从狼群那里偷来火焰技巧制成的巨剑。\\第三次、第四次普通攻击和最后一次跳跃攻击会施加{Burn=1}。,*這是一把偷取了狼群的火焰技術所製成的大劍。\\第三、第四次基本攻擊與最後的跳躍攻擊會造成 {Burn=1}。,*Uma grande espada forjada roubando a técnica de fogo dos lobos.\\O terceiro e o quarto ataques básicos e o último ataque de salto causam {Burn=1}.,*Uma espada larga forjada roubando as técnicas de fogo dos lobos.\\O terceiro e o quarto ataque básico e o último ataque de salto infligem {Burn=1}.,*Es una gran espada fabricada robando la técnica de fuego de los lobos.\\El tercer y cuarto ataque básico y el último ataque de salto infligen {Burn=1}.,*Una gran espada fabricada robando las técnicas ígneas de los lobos.\\El tercer y cuarto ataque básico y el último ataque de salto infligen {Burn=1}.,"*C'est une grande épée fabriquée en volant les techniques de feu des loups.\\La troisième, la quatrième attaque de base et la dernière attaque en saut infligent {Burn=1}.","*Ein Großschwert, hergestellt durch das Stehlen der Feuertechnik der Wölfe.\\Der dritte und vierte Normalangriff sowie der letzte Sprungangriff verursachen {Burn=1}.","*Большой меч, созданный путем кражи огненных техник у волков.\\Третий и четвёртый удары обычной атаки и последний прыжковый удар наносят {Burn=1}."
FireswordEnhance,|,Comment,Weapon,"{Key.Burn} <Color=""#FFFFFF"">상태</}의 적을 공격 하면 {Key.Crit} 확률이 <Color=""#79D22A"">+20%</} 증가합니다.","<Color=""#79D22A"">+20%</} {Key.Crit} chance when attacking enemies in the {Key.Burn} <Color=""#FFFFFF"">state</} .","{Key.Burn}<Color=""#FFFFFF"">状態</}の敵を攻撃すると{Key.Crit}確率が<Color=""#79D22A"">20%</}増加する。","攻击{Key.Burn}<Color=""#FFFFFF"">状态</}的敌人时，{Key.Crit}概率<Color=""#79D22A"">+20%</}。","{Key.Burn} 狀態的敵人攻擊時 {Key.Crit} 機率 <Color=""#79D22A"">+20%</}","{Key.Burn} estado de ataque do inimigo aumenta a chance de {Key.Crit} <Color=""#79D22A"">+20%</}","{Key.Burn} ao atacar um inimigo em estado de {Key.Crit} probabilidade <Color=""#79D22A"">+20%</}","{Key.Burn} al atacar a un enemigo en estado {Key.Crit} probabilidad <Color=""#79D22A"">+20%</}","{Key.Burn} al atacar a un enemigo en estado {Key.Crit} probabilidad <Color=""#79D22A"">+20%</}","Attaquer un ennemi dans l'état {Key.Burn} <Color=""#FFFFFF""> augmente</} les chances de {Key.Crit} de <Color=""#79D22A"">+20%</>.","Wenn Sie einen <Color=""#FFFFFF"">Zustand</} mit {Key.Burn} angreifen, erhöht sich die {Key.Crit}-Wahrscheinlichkeit um <Color=""#79D22A"">+20%</>.","Атака по врагу в состоянии {Key.Burn} <Color=""#FFFFFF"">увеличивает</} вероятность {Key.Crit} на <Color=""#79D22A"">+20%</}."
LightningNeedle,|,Title,Weapon,일렉트로 레이피어,Electro Rapier,エレクトロレイピア,闪电细剑,電光刺劍,Estoque Elétrico,Estoque Elétrico,Estoque Eléctrico,Estoque Eléctrico,La Rapière Électro,Elektro-Rapier,Электрорапира
LightningNeedle,|,Comment,Weapon,*늑대들의 감전 기술을 훔쳐 제작한 날카로운 검이다.\\마지막 기본 공격에 {Elec=1}을 줍니다.,*A sharp sword crafted by stealing the wolves' electric shock technique.\\Gives {Elec=1} to the last Normal Attack.,*狼たちの感電技術を盗んで作られた鋭い剣だ。\\最後の通常攻撃に {Elec=1}を与えます。,*窃取了狼群的电击技术制作而成的锋利之剑。\\最后一次普通攻击获得{Elec=1}。,*是偷取狼族的感電技術製作的銳利之劍。\\最後一次基本攻擊會給予 {Elec=1}。,*Uma espada afiada criada roubando a técnica de choque dos lobos.\\No último ataque básico aplica {Elec=1}.,*Uma espada afiada forjada roubando as técnicas de choque elétrico dos lobos.\\O último ataque básico aplica {Elec=1}.,*Es una espada afilada fabricada robando la técnica de descarga eléctrica de los lobos.\\El último ataque básico aplica {Elec=1}.,*Una espada afilada fabricada robando las técnicas de electrocución de los lobos.\\El último ataque básico aplica {Elec=1}.,*C'est une épée tranchante fabriquée en volant les techniques d'électrocution des loups.\\La dernière attaque de base applique {Elec=1}.,"*Ein scharfes Schwert, hergestellt durch das Stehlen der Elektroschock-Technik der Wölfe.\\Der letzte Normalangriff verursacht {Elec=1}.","*Острый меч, созданный путем кражи электрических техник у волков.\\Последний удар обычной атаки даёт {Elec=1}."
LightningNeedleEnhance,|,Comment,Weapon,"스킬 사용 시 <Color=""#FFFFFF"">25%</} 확률로 해당 스킬의 {Key.CD}은 <Color=""#79D22A"">초기화</}됩니다.","There is a <Color=""#FFFFFF"">25%</} chance to <Color=""#79D22A"">reset</} the {Key.CD} of this skill when using skills.","スキル使用時<Color=""#FFFFFF"">25%</}の確率でそのスキルの{Key.CD}가<Color=""#79D22A"">リセット</}される。","使用技能时，有<Color=""#FFFFFF"">25%</}的几率将该技能{Key.CD}<Color=""#79D22A"">重置</}。","使用技能時 25% 機率使該技能 {Key.CD} <Color=""#79D22A"">重置</}","Ao usar a habilidade, há 25% de chance de que a habilidade {Key.CD} <Color=""#79D22A"">seja reiniciada</}","Ao usar a habilidade, há 25% de chance de {Key.CD} dessa habilidade <Color=""#79D22A"">reiniciar</}","Al usar una habilidad, hay un 25% de probabilidad de que dicha habilidad {Key.CD} <Color=""#79D22A"">se reinicie</}","Al usar la habilidad, hay un 25% de probabilidad de que la habilidad {Key.CD} <Color=""#79D22A"">se reinicie</}","Lors de l'utilisation de l'aptitude, il y a <Color=""#FFFFFF"">25%</} de chances que le {Key.CD} de cette aptitude soit <Color=""#79D22A"">réinitialisé</>.","Beim Einsatz der Fähigkeit besteht eine <Color=""#FFFFFF"">25%</} Chance, dass der {Key.CD} dieser Fähigkeit <Color=""#79D22A"">zurückgesetzt</} wird.","При использовании навыка с вероятностью <Color=""#FFFFFF"">25%</} этот навык {Key.CD} будет <Color=""#79D22A"">обнулен</}."
ChargeHammer,|,Title,Weapon,차지 해머,Charging Hammer,チャージハンマー,蓄力锤,充能錘,Martelo de Chargi,Martelo de Carga,Martillo de carga,Martillo de carga,Marteau de Charge,Ladehammer,Заряжаемый молот
ChargeHammer,|,Comment,Weapon,"*에너지를 압축하여 제작한 무거운 둔기다.\\두 번째, 세 번째 기본 공격은 키를 길게 눌러{Key.ChgAtk}공격으로 사용할 수 있습니다.",*A heavy blunt weapon made by compressing energy.\\The second and third Normal Attacks can be used as {Key.ChgAtk} attacks by holding the key.,*エネルギーを圧縮して作られた重い鈍器だ。\\2回目、3回目の通常攻撃はキーを長押しして{Key.ChgAtk}攻撃として使用できます。,*压缩能量制成的重型钝器。\\第二、第三次基础攻击可长按键改为{Key.ChgAtk}攻击。,*是壓縮能量製成的沉重鈍器。\\第二、第三次基本攻擊可以長按按鍵作為{Key.ChgAtk}攻擊使用。,*Um pesado martelo forjado comprimindo energia.\\O segundo e o terceiro ataques básicos podem ser usados como ataque {Key.ChgAtk} ao segurar a tecla.,*Uma arma contundente pesada feita comprimindo energia.\\O segundo e o terceiro ataques básicos podem ser usados ao segurar a tecla para {Key.ChgAtk}ataque.,*Es un arma contundente pesada fabricada comprimiendo energía.\\El segundo y tercer ataque básico se pueden usar como ataque {Key.ChgAtk} manteniendo pulsada la tecla.,*Es un arma contundente pesada fabricada comprimiendo energía.\\El segundo y tercer ataque básico pueden usarse como ataque {Key.ChgAtk} manteniendo pulsada la tecla.,*Masse lourde fabriquée en comprimant l'énergie.\\La deuxième et la troisième attaque de base peuvent être utilisées comme attaque {Key.ChgAtk} en maintenant la touche.,"*Es ist eine schwere Keule, die durch Komprimieren von Energie hergestellt wurde.\\Der zweite und dritte normale Angriff können durch langes Drücken der Taste als {Key.ChgAtk} Angriff verwendet werden.","*Это тяжёлое дробящее оружие, созданное путём сжатия энергии.\\Вторую и третью базовые атаки можно использовать как зарядные атаки, удерживая клавишу для выполнения {Key.ChgAtk}атаки."
GunBlade,|,Title,Weapon,버스트 블레이드,Burst Blade,バーストブレード,爆炸刀,爆裂刃,BLADE DE ESPINGAR,Blade do Burst,Blade de Explosión,Cuchilla de Estallido,Lame Éclatante,Burst Blade,Бёрст Блэйд
GunBlade,|,Comment,Weapon,*검에 에너지 방출 장치를 장착한 원거리형 검이다.\\기본 공격 시 {Key.Bullet}1을 획득합니다.,*A ranged sword equipped with an energy discharge device.\\Normal Attacks grant {Key.Bullet}1.,*剣にエネルギー放出装置を搭載した遠距離型の剣だ。\\通常攻撃時に{Key.Bullet}1を獲得します。,*在剑上装有能量释放装置的远程型剑。\\普通攻击时获得{Key.Bullet}1。,*是在劍上裝有能量釋放裝置的遠程劍。\\基本攻擊時可獲得 {Key.Bullet}1。,"*Uma espada de longo alcance equipada com um dispositivo de emissão de energia.\\Ao atacar normalmente, obtém {Key.Bullet}1.","*Uma espada de longo alcance com um dispositivo de liberação de energia montado na lâmina.\\No ataque básico, obtém-se {Key.Bullet}1.",*Es una espada de largo alcance con un dispositivo de liberación de energía montado.\\Al realizar un ataque básico se obtiene {Key.Bullet}1.,*Es una espada de largo alcance equipada con un dispositivo de emisión de energia.\\Al realizar un ataque básico se obtiene {Key.Bullet}1.,*Épée à distance équipée d'un dispositif d'émission d'énergie.\\L'attaque de base octroie {Key.Bullet}1.,*Es ist ein Fernkampfschwert mit einer Energieabgabeeinrichtung am Schwert.\\Bei einem normalen Angriff erhält man {Key.Bullet}1.,*Это дальнобойный меч с установкой для выпуска энергии.\\При обычной атаке вы получаете {Key.Bullet}1.
RedKatana,|,Title,Weapon,블러드 카타나,Blood Katana,ブラッドカタナ,血之武士刀,血刃武士刀,Katana de Sangue,Katana de Sangue,Katana de Sangre,Katana de Sangre,Katana sanglant,Blutkatana,Кровавая катана
RedKatana,|,Comment,Weapon,*늑대들을 빠르게 처리하기 위해 만들어진 가벼운 검이다.\\마지막 기본 공격은 {Wound=+1}을 줍니다.,*A light sword made to quickly dispatch wolves.\\The final Normal Attack inflicts {Wound=+1}.,*狼を素早く処理するために作られた軽い剣です。\\最後の基本攻撃は{Wound=+1}을付与します。,*一种为快速处理狼群而打造的轻型剑。\\最后一次普通攻击会造成 {Wound=+1}。,*為了快速處理狼群而製作的輕劍。\\最後一次基本攻擊造成 {Wound=+1}。,*É uma espada leve criada para eliminar lobos rapidamente.\\O último ataque básico causa {Wound=+1}.,*É uma espada leve feita para eliminar rapidamente lobos.\\O último ataque básico aplica {Wound=+1}.,*Espada ligera creada para eliminar rápidamente a los lobos.\\El último ataque básico aplica {Wound=+1}.,*Una espada ligera creada para eliminar a los lobos rápidamente.\\El último ataque básico aplica {Wound=+1}.,*Une épée légère conçue pour éliminer rapidement les loups.\\La dernière attaque de base inflige {Wound=+1}.,"*Eine leichte Klinge, die entwickelt wurde, um Wölfe schnell zu erledigen.\\Der letzte Grundangriff gewährt {Wound=+1}.","*Легкий меч, созданный для быстрого расправления с волками.\\Последняя основная атака дает {Wound=+1}."
ThrowingAxe,|,Title,Weapon,와이어 엑스,Wire Ax,ワイヤーアックス,钢索战斧,鋼索戰斧,Fio X,Arame X,Alambre X,Alambre X,Câble X,Draht X,Вайр Икс
ThrowingAxe,|,Comment,Weapon,*강력하게 휘두르는 원리를 극대화한 도끼다.\\{Input.Attack}을 길게 눌러 도끼를 던질 수 있습니다. 이후 스킬 및 공격 시 도끼 주변으로 이동합니다.,"*An axe designed to maximize the principle of powerful swings.\\Hold {Input.Attack}to throw the axe. Afterwards, you move around the axe during skills and attacks.",*強力に振るう原理を最大化した斧だ。\\{Input.Attack}を長押しして斧を投げることができます。その後、スキルおよび攻撃時に斧の周囲へ 이동합니다. ,*最大化强力挥砍原理的斧头。\\长按{Input.Attack}即可投掷斧头。之后在使用技能和攻击时会向斧头周围移动。,*是一把將強力揮舞原理最大化的斧頭。\\長按{Input.Attack}可以投擲斧頭。之後在使用技能與攻擊時會圍繞斧頭進行移動。,"*Um machado que maximiza o princípio de um golpe poderoso.\\Segure {Input.Attack}para arremessar o machado. Depois, ao usar habilidades ou atacar, você se move em volta do machado.","*Um machado que maximiza o princípio de um poderoso balanceo.\\Segure {Input.Attack}para lançar o machado. Após isso, ao usar habilidade ou atacar, você se move em direção ao machado.","*Es un hacha que maximiza el principio de un poderoso balanceo.\\Mantén pulsado {Input.Attack}para lanzar el hacha. Después, al usar una habilidad o atacar, te mueves alrededor del hacha.","*Es un hacha diseñada para maximizar la potencia del tajo.\\Mantén pulsado {Input.Attack}para lanzar el hacha. Después, al usar una habilidad o atacar, te moverás alrededor del hacha.","*Hache conçue pour maximiser la puissance du balancement.\\Maintenez {Input.Attack}pour lancer la hache. Ensuite, lors d'une compétence ou d'une attaque, vous vous déplacez autour de la hache.","*Eine Axt, die das Prinzip des kraftvollen Schwungs maximiert.\\Halte {Input.Attack}gedrückt, um die Axt zu werfen. Anschließend bewegt man sich bei Fähigkeiten und Angriffen zur Axt.","*Это топор, максимально использующий принцип мощного замаха.\\Удерживайте {Input.Attack}, чтобы бросить топор. После этого при использовании навыка и при атаке вы будете перемещаться вокруг топора."
